Control,Owner,Status
Token rotation,Maria,Complete
Third-party review,Omar,Blocked
DPO sign-off,Elin,In Progress
